M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue2_qfi1,6.5,21.75,30.75,30.75,ok,0.6407640126268072,all_flows,0.2422257044117906,ok,100.0,ue6_qfi1,0,0,0,128.24999999999997,100.00000000000009,all_flows,100.0,ue6_qfi1,0,0,0,128.24999999999997,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,147,150.0,all_flows,ue3_qfi2,0.0,147,150.0,ok,ue5_qfi2,25.619,all_flows,ue5_qfi2,25.619,ok,6,all_flows,6,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.7433553303628413,all_flows,0.833251256633322,5,0.8332137591341213,proxy,5,0.7412867870223523,53933854.4,ok,0.01160909090909091,ok,0.7443875,0.071028125,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,24.25,all_flows,ue2_qfi1,24.25,ok,30.2,ue5_qfi2,1,72.5,72.5,all_flows,30.2,ue5_qfi2,1,72.5,72.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,128.24999999999997,100.00000000000009,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,True,Reservation,35492826
ue5_qfi9,19.75,49.25,59.25,65.5,all_flows,ue5_qfi2,6.678,21.147,25.008,26.25,ok,0.5766657870442743,all_flows,0.36702150434698466,ok,100.0,ue1_qfi1,0,0,0,115.25000000000007,99.75,all_flows,100.0,ue1_qfi1,0,0,0,115.25000000000007,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue5_qfi2,24.7,all_flows,ue5_qfi2,24.7,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968616921591032,all_flows,0.7499464103074555,5,0.7498653889453908,proxy,5,0.6967864620954839,59382068.8,ok,0.010843181818181818,ok,0.9334511363636364,0.037065625,ok,ue2_qfi1,0.4897959183673469,49,100.0,all_flows,ue2_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,45.75,all_flows,ue4_qfi2,19.905,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,115.25000000000007,99.75,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,35492826
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue8_qfi1,3.5,20.75,52.0,52.0,ok,0.5420731361902819,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,148.49999999999986,99.75,all_flows,100.0,ue8_qfi1,0,0,0,148.49999999999986,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue1_qfi2,25.083,all_flows,ue1_qfi2,25.083,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9620951999999999,all_flows,ue1_qfi2,0.9620951999999999,ok,0.9043285476441654,all_flows,0.9999225762508287,5,0.9998844776464151,proxy,5,0.8999697553371065,66801544.0,ok,0.011436363636363637,ok,0.9343670454545454,0.038275,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,48.5,all_flows,ue8_qfi1,48.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,148.49999999999986,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,376383645
ue7_qfi9,296.0,299.75,300.0,300.25,all_flows,ue7_qfi1,5.5,25.25,31.5,31.5,ok,0.629144296676314,all_flows,0.24282655309888612,ok,100.0,ue7_qfi1,0,0,0,130.50000000000006,100.24999999999994,all_flows,100.0,ue7_qfi1,0,0,0,130.50000000000006,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue3_qfi2,27.209,all_flows,ue3_qfi2,27.209,ok,6,all_flows,6,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7600213195073483,all_flows,0.8332520102812422,5,0.8332269850701592,proxy,5,0.7544247015304623,52264825.6,ok,0.011761363636363636,ok,0.7416306818181818,0.075434375,ok,ue1_qfi1,0.42857142857142855,49,100.0,all_flows,ue1_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,26.0,all_flows,ue7_qfi1,26.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,130.50000000000006,100.24999999999994,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,Reservation,376383645
ue2_qfi9,150.25,298.5,299.5,300.0,all_flows,ue6_qfi2,6.466,22.447,49.149,63.662,ok,0.5304271470006954,all_flows,0.24391670110446126,ok,100.0,ue6_qfi1,0,0,0,137.2499999999999,99.49999999999991,all_flows,100.0,ue6_qfi1,0,0,0,137.2499999999999,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue6_qfi2,37.25,all_flows,ue6_qfi2,37.25,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7787171374787976,all_flows,0.8332691246357946,5,0.8332338902147972,proxy,5,0.7675472689522047,65918094.4,ok,0.011504545454545455,ok,0.9342306818181818,0.0378046875,ok,ue2_qfi1,0.46938775510204084,49,100.0,all_flows,ue2_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,161.25,all_flows,ue6_qfi2,57.196,ok,30.4,ue6_qfi2,4,108.5,371.0,all_flows,30.4,ue6_qfi2,4,108.5,371.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,137.2499999999999,99.49999999999991,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,TwoTier,376383645
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue1_qfi1,5.75,17.25,52.0,52.0,ok,0.5358458768706226,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,140.25,99.75000000000023,all_flows,100.0,ue3_qfi1,0,0,0,140.25,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,0.993421052631579,152,150.0,all_flows,ue1_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,27.201,all_flows,ue3_qfi2,27.201,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9592768,all_flows,ue4_qfi2,0.9592768,ok,0.9053546693040977,all_flows,0.9999617726191342,5,0.9999286711576688,proxy,5,0.9002536562970812,67568840.0,ok,0.010972727272727273,ok,0.9338920454545454,0.036525,ok,ue1_qfi1,0.5306122448979592,49,100.0,all_flows,ue1_qfi1,0.5306122448979592,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,46.25,all_flows,ue1_qfi1,46.25,ok,30.2,ue1_qfi2,1,68.25,68.25,all_flows,30.2,ue1_qfi2,1,68.25,68.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,140.25,99.75000000000023,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1746484539
ue7_qfi9,295.75,299.75,300.0,300.25,all_flows,ue6_qfi1,8.25,24.0,91.75,91.75,ok,0.6237707713934074,all_flows,0.24363894627820834,ok,100.0,ue1_qfi1,0,0,0,127.49999999999994,99.75,all_flows,100.0,ue1_qfi1,0,0,0,127.49999999999994,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.0,148,150.0,all_flows,ue5_qfi2,0.0,148,150.0,ok,ue6_qfi2,25.76,all_flows,ue6_qfi2,25.76,ok,6,all_flows,6,8,ok,8,ue5_qfi2,0.0,all_flows,ue5_qfi2,0.0,ok,0.7620359880519751,all_flows,0.8332507655974016,5,0.8332195092206406,proxy,5,0.7566748062691094,53012500.8,ok,0.011993181818181818,ok,0.7433568181818182,0.0726375,ok,ue2_qfi1,0.5102040816326531,49,100.0,all_flows,ue2_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,83.5,all_flows,ue6_qfi1,83.5,ok,30.2,ue1_qfi2,0,0.0,0.0,all_flows,30.2,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,127.49999999999994,99.75,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue5_qfi2,ok,ue5_qfi9,True,Reservation,1746484539
ue6_qfi9,286.0,299.5,300.0,300.25,all_flows,ue7_qfi2,12.889,129.211,132.711,136.961,ok,0.5675951330812731,all_flows,0.3430589830755354,ok,100.0,ue3_qfi1,0,0,0,148.74999999999972,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,148.74999999999972,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue7_qfi2,136.961,all_flows,ue7_qfi2,136.961,ok,5,all_flows,5,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.7211800396934481,all_flows,0.7741969274962852,5,0.7499665831344442,proxy,5,0.6969101137489302,60404936.0,ok,0.011018181818181818,ok,0.9336897727272727,0.0366890625,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,157.0,all_flows,ue7_qfi2,124.07200000000002,ok,30.4,ue1_qfi2,2,99.5,165.75,all_flows,30.4,ue1_qfi2,2,99.5,165.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,148.74999999999972,100.00000000000009,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,TwoTier,1746484539
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue4_qfi1,5.75,18.25,46.5,46.5,ok,0.5482777738756429,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,138.24999999999997,99.75,all_flows,100.0,ue4_qfi1,0,0,0,138.24999999999997,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.993421052631579,152,150.0,all_flows,ue3_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,26.258,all_flows,ue3_qfi2,26.258,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.95524,all_flows,ue3_qfi2,0.95524,ok,0.9011157403963341,all_flows,0.9999313105453114,5,0.9999080266676896,proxy,5,0.8976785002004483,65710667.2,ok,0.011922727272727272,ok,0.9325340909090909,0.0388703125,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,40.75,all_flows,ue4_qfi1,40.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,138.24999999999997,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1394609702
ue7_qfi9,94.0,299.5,300.0,300.0,all_flows,ue7_qfi1,5.75,17.25,24.75,24.75,ok,0.6251476194255606,all_flows,0.3665579075211674,ok,100.0,ue7_qfi1,0,0,0,124.49999999999983,99.5,all_flows,100.0,ue7_qfi1,0,0,0,124.49999999999983,99.5,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.0,148,150.0,all_flows,ue3_qfi2,0.0,148,150.0,ok,ue6_qfi2,20.766,all_flows,ue6_qfi2,20.766,ok,5,all_flows,5,8,ok,8,ue3_qfi2,0.0,all_flows,ue3_qfi2,0.0,ok,0.6912004924704693,all_flows,0.7499603050170411,5,0.7499167855600437,proxy,5,0.6885394408505447,52252422.4,ok,0.011931818181818182,ok,0.7439215909090909,0.0733421875,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue7_qfi9,206.0,all_flows,ue6_qfi1,20.0,ok,30.2,ue7_qfi2,1,71.0,71.0,all_flows,30.2,ue7_qfi2,1,71.0,71.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,124.49999999999983,99.5,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue3_qfi2,ok,ue3_qfi9,True,Reservation,1394609702
ue6_qfi9,233.25,299.0,299.75,300.0,all_flows,ue1_qfi1,5.25,22.0,82.25,82.25,ok,0.5365103394130305,all_flows,0.2474451944068145,ok,100.0,ue1_qfi1,0,0,0,176.00000000000017,99.99999999999964,all_flows,100.0,ue1_qfi1,0,0,0,176.00000000000017,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,148,150.0,all_flows,ue7_qfi2,0.0,148,150.0,ok,ue1_qfi2,38.404,all_flows,ue1_qfi2,38.404,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7791266570213743,all_flows,0.8332007386946355,5,0.8331431917142633,proxy,5,0.7755066355195104,64886249.6,ok,0.011522727272727273,ok,0.9323306818181818,0.038578125,ok,ue6_qfi1,0.46938775510204084,49,100.0,all_flows,ue6_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,175.0,all_flows,ue1_qfi1,77.0,ok,30.4,ue1_qfi2,4,95.25,328.25,all_flows,30.4,ue1_qfi2,4,95.25,328.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,176.00000000000017,99.99999999999964,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,TwoTier,1394609702
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,4.5,20.25,63.25,63.25,ok,0.5271707914805545,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,154.9999999999998,99.49999999999991,all_flows,100.0,ue5_qfi1,0,0,0,154.9999999999998,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,0.993421052631579,152,150.0,all_flows,ue1_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,27.388,all_flows,ue5_qfi2,27.388,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9659876,all_flows,ue6_qfi2,0.9659876,ok,0.9073175695192564,all_flows,0.9999548143393502,5,0.9999303757971462,proxy,5,0.899134559108563,68649939.2,ok,0.010881818181818182,ok,0.932171590909091,0.0357703125,ok,ue4_qfi1,0.4897959183673469,49,100.0,all_flows,ue4_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,58.75,all_flows,ue5_qfi1,58.75,ok,30.2,ue1_qfi2,1,70.0,70.0,all_flows,30.2,ue1_qfi2,1,70.0,70.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,154.9999999999998,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1960127675
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue3_qfi2,12.5,102.616,130.022,131.522,ok,0.6384179966332716,all_flows,0.3452734468967639,ok,100.0,ue2_qfi1,0,0,0,122.74999999999991,99.74999999999979,all_flows,100.0,ue2_qfi1,0,0,0,122.74999999999991,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.0,147,150.0,all_flows,ue5_qfi2,0.0,147,150.0,ok,ue3_qfi2,104.366,all_flows,ue3_qfi2,104.366,ok,5,all_flows,5,8,ok,8,ue5_qfi2,0.0,all_flows,ue5_qfi2,0.0,ok,0.6842461594758901,all_flows,0.766287202922958,5,0.7499125340382192,proxy,5,0.6659557239711257,54470252.8,ok,0.011718181818181819,ok,0.7490329545454546,0.071540625,ok,ue3_qfi1,0.42857142857142855,7,100.0,all_flows,ue3_qfi1,0.42857142857142855,7,100.0,data,0.0,data,ok,0.0,ue1_qfi9,142.25,all_flows,ue3_qfi2,119.02199999999999,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,122.74999999999991,99.74999999999979,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue5_qfi2,ok,ue5_qfi9,True,Reservation,1960127675
ue5_qfi9,190.0,298.5,299.5,300.0,all_flows,ue4_qfi2,6.835,29.909,52.641,73.25,ok,0.5189559500307896,all_flows,0.24431661741362717,ok,100.0,ue4_qfi1,0,0,0,129.24999999999986,100.50000000000003,all_flows,100.0,ue4_qfi1,0,0,0,129.24999999999986,100.50000000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,148,150.0,all_flows,ue7_qfi2,0.0,148,150.0,ok,ue1_qfi2,46.861,all_flows,ue1_qfi2,46.861,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.7839186654790377,all_flows,0.8331038439223495,5,0.8328963874365372,proxy,5,0.7807153373739147,67157307.2,ok,0.010875,ok,0.9324613636363637,0.036034375,ok,ue3_qfi1,0.42857142857142855,49,100.0,all_flows,ue3_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,191.5,all_flows,ue4_qfi2,66.415,ok,30.2,ue3_qfi2,14,85.25,1007.0,all_flows,30.2,ue3_qfi2,14,85.25,1007.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,129.24999999999986,100.50000000000003,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,True,TwoTier,1960127675
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi1,5.5,21.5,30.75,30.75,ok,0.5217172051294711,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,125.75000000000003,99.75,all_flows,100.0,ue2_qfi1,0,0,0,125.75000000000003,99.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.9868421052631579,152,150.0,all_flows,ue7_qfi2,0.9868421052631579,152,150.0,ok,ue5_qfi2,24.66,all_flows,ue5_qfi2,24.66,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.964854,all_flows,ue5_qfi2,0.964854,ok,0.912174731704925,all_flows,0.9999281673756549,5,0.9998705803625173,proxy,5,0.9044151151418687,69365241.6,ok,0.0107,ok,0.9316443181818181,0.0350140625,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,25.25,all_flows,ue6_qfi1,25.25,ok,30.0,ue7_qfi2,1,66.25,66.25,all_flows,30.0,ue7_qfi2,1,66.25,66.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,125.75000000000003,99.75,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1081530686
ue8_qfi8,300.25,300.25,300.25,300.25,all_flows,ue8_qfi2,9.58,22.007,28.415,71.08,ok,0.6364105016013099,all_flows,0.2437814267504089,ok,100.0,ue3_qfi1,0,0,0,131.25000000000009,100.00000000000009,all_flows,100.0,ue3_qfi1,0,0,0,131.25000000000009,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.0,147,150.0,all_flows,ue4_qfi2,0.0,147,150.0,ok,ue6_qfi2,25.25,all_flows,ue6_qfi2,25.25,ok,6,all_flows,6,8,ok,8,ue4_qfi2,0.0,all_flows,ue4_qfi2,0.0,ok,0.7451168055302255,all_flows,0.8331493496270619,5,0.8327911325530862,proxy,5,0.7394206370347152,54189563.2,ok,0.011543181818181819,ok,0.7441863636363636,0.0710734375,ok,ue6_qfi1,0.4489795918367347,49,100.0,all_flows,ue6_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue8_qfi2,61.5,all_flows,ue8_qfi2,61.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,131.25000000000009,100.00000000000009,data,ok,2.0,,all_flows,,pending,7,33,5.0,1.0,all_flows,4,24,4.98325,1.0,ue4_qfi2,ok,ue4_qfi9,True,Reservation,1081530686
ue6_qfi9,294.5,299.75,300.0,300.25,all_flows,ue6_qfi2,8.467,22.388,40.002,71.957,ok,0.5080529175204342,all_flows,0.12092323647046367,ok,100.0,ue7_qfi1,0,0,0,146.99999999999935,99.50000000000014,all_flows,100.0,ue7_qfi1,0,0,0,146.99999999999935,99.50000000000014,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue7_qfi2,42.909,all_flows,ue7_qfi2,42.909,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8588931886588638,all_flows,0.916559972754488,5,0.916428915899906,proxy,5,0.8541623945540817,69246888.0,ok,0.010606818181818183,ok,0.9315022727272727,0.0341859375,ok,ue6_qfi1,0.46938775510204084,49,100.0,all_flows,ue6_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,128.5,all_flows,ue6_qfi2,63.489999999999995,ok,30.2,ue7_qfi2,5,98.5,422.25,all_flows,30.2,ue7_qfi2,5,98.5,422.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,146.99999999999935,99.50000000000014,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,TwoTier,1081530686
