M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue4_qfi1,5.25,25.25,29.75,29.75,ok,0.5402465542788345,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,126.75000000000037,99.49999999999997,all_flows,100.0,ue4_qfi1,0,0,0,126.75000000000037,99.49999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.993421052631579,152,150.0,all_flows,ue8_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,28.5,all_flows,ue4_qfi2,28.5,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.961832,all_flows,ue8_qfi2,0.961832,ok,0.9042361720049238,all_flows,0.9999664714239028,5,0.9999391461730043,proxy,5,0.8980093480989416,66866788.8,ok,0.004865909090909091,ok,0.9330806818181818,0.0372359375,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,24.5,all_flows,ue4_qfi1,24.5,ok,30.2,ue8_qfi2,1,66.0,66.0,all_flows,30.2,ue8_qfi2,1,66.0,66.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,126.75000000000037,99.49999999999997,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,161576974
ue7_qfi9,294.75,299.75,300.0,300.25,all_flows,ue1_qfi1,5.75,13.5,25.75,25.75,ok,0.533659317837859,all_flows,0.11918608126783467,ok,100.0,ue1_qfi1,0,0,0,125.50000000000017,99.75000000000023,all_flows,100.0,ue1_qfi1,0,0,0,125.50000000000017,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue4_qfi2,23.136,all_flows,ue4_qfi2,23.136,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8587269679149732,all_flows,0.9166022490113436,5,0.9165723261423674,proxy,5,0.850490972823245,65908614.4,ok,0.004372727272727273,ok,0.9331772727272727,0.0973796875,ok,ue7_qfi1,0.46938775510204084,49,100.0,all_flows,ue7_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,20.0,all_flows,ue1_qfi1,20.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,125.50000000000017,99.75000000000023,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,161576974
ue4_qfi9,25.75,52.25,58.75,66.5,all_flows,ue2_qfi2,7.109,20.206,25.707,29.372,ok,0.5762991885317786,all_flows,0.36679280096000316,ok,100.0,ue2_qfi1,0,0,0,113.75000000000001,99.74999999999979,all_flows,100.0,ue2_qfi1,0,0,0,113.75000000000001,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue2_qfi2,23.62,all_flows,ue2_qfi2,23.62,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6969279028333775,all_flows,0.7499827301625984,5,0.7499707798081146,proxy,5,0.6969092520994198,59539777.6,ok,0.0053318181818181815,ok,0.9325568181818182,0.0384890625,ok,ue1_qfi1,0.5102040816326531,49,100.0,all_flows,ue1_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,40.75,all_flows,ue2_qfi2,22.262999999999998,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,113.75000000000001,99.74999999999979,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,161576974
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,4.75,17.25,46.0,46.0,ok,0.5252741181476851,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,135.25000000000009,99.99999999999987,all_flows,100.0,ue5_qfi1,0,0,0,135.25000000000009,99.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.993421052631579,152,150.0,all_flows,ue8_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,25.032,all_flows,ue5_qfi2,25.032,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.95675,all_flows,ue4_qfi2,0.95675,ok,0.9088059114895556,all_flows,0.9999219346212941,5,0.9998623798231091,proxy,5,0.9016756680616627,68923964.8,ok,0.005056818181818181,ok,0.9345261363636364,0.0356609375,ok,ue6_qfi1,0.4897959183673469,49,100.0,all_flows,ue6_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,41.25,all_flows,ue5_qfi1,41.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,135.25000000000009,99.99999999999987,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,35492826
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue1_qfi2,9.867,20.866,23.043,24.817,ok,0.5468941796346566,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,124.24999999999997,99.50000000000003,all_flows,100.0,ue5_qfi1,0,0,0,124.24999999999997,99.50000000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,23.084,all_flows,ue7_qfi2,23.084,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9540824,all_flows,ue4_qfi2,0.9540824,ok,0.9062217895473339,all_flows,0.9998836597225971,5,0.9998120222178741,proxy,5,0.8975955628890122,67560867.2,ok,0.004025,ok,0.9316954545454545,0.1117703125,ok,ue2_qfi1,0.42857142857142855,49,100.0,all_flows,ue2_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,19.0,all_flows,ue1_qfi1,19.0,ok,30.2,ue6_qfi2,1,72.0,72.0,all_flows,30.2,ue6_qfi2,1,72.0,72.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,124.24999999999997,99.50000000000003,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,Reservation,35492826
ue4_qfi9,18.0,50.75,59.25,63.75,all_flows,ue3_qfi2,6.36,17.305,22.124,26.411,ok,0.5765790208745127,all_flows,0.3668953539033152,ok,100.0,ue5_qfi1,0,0,0,118.4999999999996,99.99999999999987,all_flows,100.0,ue5_qfi1,0,0,0,118.4999999999996,99.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue5_qfi2,23.292,all_flows,ue5_qfi2,23.292,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968623467605923,all_flows,0.7499654775972104,5,0.7499407693536458,proxy,5,0.6967408011713233,59403177.6,ok,0.004938636363636364,ok,0.9342113636363636,0.036925,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,45.75,all_flows,ue3_qfi2,20.051000000000002,ok,30.4,ue4_qfi2,1,69.5,69.5,all_flows,30.4,ue4_qfi2,1,69.5,69.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,118.4999999999996,99.99999999999987,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,35492826
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue8_qfi1,3.5,21.75,29.75,29.75,ok,0.5415477772776793,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,127.49999999999994,99.74999999999979,all_flows,100.0,ue7_qfi1,0,0,0,127.49999999999994,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue4_qfi2,24.887,all_flows,ue4_qfi2,24.887,ok,8,all_flows,8,8,ok,8,ue1_qfi2,0.9620951999999999,all_flows,ue1_qfi2,0.9620951999999999,ok,0.9041829261046068,all_flows,0.9999250884705034,5,0.9998840623072104,proxy,5,0.8998768640355524,66743721.6,ok,0.004570454545454545,ok,0.9340818181818182,0.038253125,ok,ue5_qfi1,0.4489795918367347,49,100.0,all_flows,ue5_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue8_qfi1,26.25,all_flows,ue8_qfi1,26.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,127.49999999999994,99.74999999999979,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,376383645
ue7_qfi9,295.75,299.75,300.0,300.25,all_flows,ue1_qfi1,4.75,19.5,24.5,24.5,ok,0.5348881140418306,all_flows,0.12114777713258428,ok,100.0,ue7_qfi1,0,0,0,122.99999999999977,99.0000000000002,all_flows,100.0,ue7_qfi1,0,0,0,122.99999999999977,99.0000000000002,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue5_qfi2,21.811,all_flows,ue5_qfi2,21.811,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8587913713568616,all_flows,0.9165423791958182,5,0.9165210212076135,proxy,5,0.8544110699237829,65729395.2,ok,0.004163636363636363,ok,0.935075,0.0988921875,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,20.0,all_flows,ue7_qfi1,20.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,122.99999999999977,99.0000000000002,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,376383645
ue2_qfi9,20.5,49.5,57.5,62.5,all_flows,ue4_qfi2,7.602,21.162,23.694,26.892,ok,0.5764620626814407,all_flows,0.36635784396083704,ok,100.0,ue3_qfi1,0,0,0,112.99999999999999,99.99999999999964,all_flows,100.0,ue3_qfi1,0,0,0,112.99999999999999,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue4_qfi2,23.694,all_flows,ue4_qfi2,23.694,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968755009723997,all_flows,0.7499547281959502,5,0.7499010845785039,proxy,5,0.6968130486588904,59489998.4,ok,0.005422727272727273,ok,0.9341409090909091,0.039175,ok,ue5_qfi1,0.42857142857142855,49,100.0,all_flows,ue5_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue2_qfi9,42.0,all_flows,ue1_qfi2,19.61,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,112.99999999999999,99.99999999999964,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,376383645
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue3_qfi1,6.0,16.25,76.75,76.75,ok,0.535338789129542,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,168.75000000000017,99.49999999999991,all_flows,100.0,ue3_qfi1,0,0,0,168.75000000000017,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.993421052631579,152,150.0,all_flows,ue5_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,27.892,all_flows,ue3_qfi2,27.892,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9580064,all_flows,ue4_qfi2,0.9580064,ok,0.9053715154689389,all_flows,0.9999612917864527,5,0.9999286905624352,proxy,5,0.9004193445089346,67570009.6,ok,0.005638636363636364,ok,0.9336397727272727,0.036540625,ok,ue1_qfi1,0.5306122448979592,49,100.0,all_flows,ue1_qfi1,0.5306122448979592,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,70.75,all_flows,ue3_qfi1,70.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,168.75000000000017,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1746484539
ue7_qfi9,295.25,299.75,300.0,300.25,all_flows,ue6_qfi1,3.5,17.0,26.75,26.75,ok,0.5300972612557335,all_flows,0.12005154100273766,ok,100.0,ue7_qfi1,0,0,0,204.25000000000006,100.00000000000009,all_flows,100.0,ue7_qfi1,0,0,0,204.25000000000006,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue3_qfi2,21.296,all_flows,ue3_qfi2,21.296,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8592781886566444,all_flows,0.9165216961328081,5,0.9162173011409168,proxy,5,0.855147881100224,66354873.6,ok,0.004172727272727272,ok,0.9333625,0.0950453125,ok,ue1_qfi1,0.40816326530612246,49,100.0,all_flows,ue1_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,23.25,all_flows,ue6_qfi1,23.25,ok,30.2,ue7_qfi2,1,75.75,75.75,all_flows,30.2,ue7_qfi2,1,75.75,75.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,204.25000000000006,100.00000000000009,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,1746484539
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue6_qfi2,22.277,76.194,91.247,117.168,ok,0.5335072974318759,all_flows,0.00033617174342027853,ok,100.0,ue3_qfi1,0,0,0,393.75000000000006,99.99999999999997,all_flows,100.0,ue3_qfi1,0,0,0,393.75000000000006,99.99999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue6_qfi2,90.345,all_flows,ue6_qfi2,90.345,ok,8,all_flows,8,8,ok,8,ue4_qfi2,0.9592768,all_flows,ue4_qfi2,0.9592768,ok,0.8818819959065836,all_flows,0.9945999246851785,5,0.9916683846918974,proxy,5,0.8680081254752345,67808022.4,ok,0.00565,ok,0.9339284090909091,0.0352984375,ok,ue6_qfi1,0.35135135135135137,37,100.0,all_flows,ue6_qfi1,0.35135135135135137,37,100.0,data,0.0,data,ok,0.0,ue5_qfi2,98.784,all_flows,ue5_qfi2,98.784,ok,30.4,ue6_qfi2,10,153.0,928.5,all_flows,30.4,ue6_qfi2,10,153.0,928.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,393.75000000000006,99.99999999999997,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,TwoTier,1746484539
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue4_qfi1,4.5,17.75,46.0,46.0,ok,0.5476936863797998,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,139.24999999999997,99.49999999999991,all_flows,100.0,ue4_qfi1,0,0,0,139.24999999999997,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,25.141,all_flows,ue5_qfi2,25.141,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.957236,all_flows,ue3_qfi2,0.957236,ok,0.9012563662806526,all_flows,0.9999334398895909,5,0.9999059100345148,proxy,5,0.8978637691364612,65745784.0,ok,0.005368181818181818,ok,0.9330693181818182,0.0388703125,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,41.5,all_flows,ue4_qfi1,41.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,139.24999999999997,99.49999999999991,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1394609702
ue7_qfi9,294.25,300.0,300.0,300.25,all_flows,ue5_qfi1,6.0,20.75,27.75,27.75,ok,0.5415237367928959,all_flows,0.12199857612738467,ok,100.0,ue1_qfi1,0,0,0,122.00000000000033,99.99999999999964,all_flows,100.0,ue1_qfi1,0,0,0,122.00000000000033,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue5_qfi2,22.445,all_flows,ue5_qfi2,22.445,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8567012763995775,all_flows,0.9165887313029264,5,0.9165489157461952,proxy,5,0.8533459530496109,64805100.800000004,ok,0.004436363636363637,ok,0.9346329545454546,0.100746875,ok,ue3_qfi1,0.42857142857142855,49,100.0,all_flows,ue3_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,21.75,all_flows,ue5_qfi1,21.75,ok,30.0,ue6_qfi2,1,67.25,67.25,all_flows,30.0,ue6_qfi2,1,67.25,67.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,122.00000000000033,99.99999999999964,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,1394609702
ue4_qfi9,21.25,49.25,58.25,62.75,all_flows,ue4_qfi2,6.881,21.473,25.806,26.973,ok,0.5772761905697574,all_flows,0.3695615444254285,ok,100.0,ue5_qfi1,0,0,0,112.75000000000013,99.74999999999979,all_flows,100.0,ue5_qfi1,0,0,0,112.75000000000013,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue4_qfi2,25.9,all_flows,ue4_qfi2,25.9,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.6968897696525769,all_flows,0.7499692736276471,5,0.7499603278558233,proxy,5,0.6968448196912138,59343366.4,ok,0.006338636363636364,ok,0.9332193181818181,0.0399734375,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue4_qfi9,41.5,all_flows,ue3_qfi2,20.358,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,112.75000000000013,99.74999999999979,data,ok,2.0,,all_flows,,pending,10,33,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,True,TwoTier,1394609702
ue8_qfi8,300.0,300.25,300.25,300.25,all_flows,ue5_qfi1,4.75,20.75,63.5,63.5,ok,0.5275483194322488,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,192.25000000000003,100.12500000000001,all_flows,100.0,ue3_qfi1,0,0,0,192.25000000000003,100.12500000000001,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.993421052631579,152,150.0,all_flows,ue8_qfi2,0.993421052631579,152,150.0,ok,ue2_qfi2,27.136,all_flows,ue2_qfi2,27.136,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9663504,all_flows,ue6_qfi2,0.9663504,ok,0.9072778298748414,all_flows,0.9999561369154997,5,0.9999386545641892,proxy,5,0.8988566110218922,68618513.6,ok,0.005429545454545454,ok,0.9323,0.0357484375,ok,ue3_qfi1,0.4583333333333333,48,100.0,all_flows,ue3_qfi1,0.4583333333333333,48,100.0,data,0.0,data,ok,0.0,ue5_qfi1,58.75,all_flows,ue5_qfi1,58.75,ok,30.2,ue8_qfi2,1,68.25,68.25,all_flows,30.2,ue8_qfi2,1,68.25,68.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,192.25000000000003,100.12500000000001,data,ok,2.0,,all_flows,,pending,1,33,5.0,1.0,all_flows,0,24,0.0,1.0,,ok,ue8_qfi9,True,PF,1960127675
ue7_qfi9,296.25,300.0,300.0,300.25,all_flows,ue3_qfi1,4.0,15.75,24.75,24.75,ok,0.521884623341125,all_flows,0.12158778858944921,ok,100.0,ue3_qfi1,0,0,0,124.24999999999997,99.74999999999979,all_flows,100.0,ue3_qfi1,0,0,0,124.24999999999997,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue2_qfi2,21.33,all_flows,ue2_qfi2,21.33,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8605476975326534,all_flows,0.9166034367561885,5,0.9165804878161511,proxy,5,0.8553039604629403,67423409.6,ok,0.004193181818181818,ok,0.9341079545454546,0.0932078125,ok,ue2_qfi1,0.40816326530612246,49,100.0,all_flows,ue2_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,36.25,all_flows,ue3_qfi1,20.75,ok,30.2,ue3_qfi2,1,76.5,76.5,all_flows,30.2,ue3_qfi2,1,76.5,76.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,124.24999999999997,99.74999999999979,data,ok,2.0,,all_flows,,pending,4,33,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi8,True,Reservation,1960127675
